mensa_id,date,meal_id,name,category,price_student,notes
Mo's Diner,2016-06-21,2030465,Schweinekotelett mit Paprikasauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-06-21,2030466,Hausgemachter Quinoabratling dazu Currysauce mit Mango,Menü II vegetarisch,2.95,"['Senf', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mo's Diner,2016-06-22,2030467,Zwei Nürnberger Rostbratwürstchen mit Sauerkraut und Kartoffelpüree,Menü I,3.05,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'mit  Konservierungsstoff', 'Senf', 'mit Schweinefleisch', 'mit  Phosphat']"
Mo's Diner,2016-06-22,2030468,"Chili sin Carne, Bohnenchili mit Sojawürfeln, Cashewkernen und Vollkornreis-vegan",Menü II vegetarisch,3.05,"['Sellerie', 'Schalenfrüchte/', 'Soja']"
Mo's Diner,2016-06-23,2030469,"Hähnchenschnitzel ""Cordon bleu"" mit Weißweinsauce",Menü I,3.15,"['Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit  Konservierungsstoff']"
Mo's Diner,2016-06-23,2030470,Vegetarisches Sojafrikassee,Menü II vegetarisch,3.05,"['Sellerie', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-06-24,2030471,Gebackenes Seelachsfilet mit Kräuterbutter,Menü I,3.2,"['Senf', 'Milch', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-06-24,2030472,Gemüsepfanne mit Schupfnudeln und Zitronen-Kräuterdip,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-06-27,2046847,Geschmorter Putenbraten mit Apfelrahmsauce,Menü I,3.2,"['Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mo's Diner,2016-06-27,2046848,Chinakohl-Kirschtomaten mit Champigons und Paprika,Menü II vegetarisch,3.05,['geschwärzt']
Mo's Diner,2016-06-28,2046849,Halbes gegrilltes Hähnchen mit Estragonjus,Menü I,3.35,['glutenhaltiges Getreide']
Mo's Diner,2016-06-28,2046850,2 Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü II vegetarisch,3.05,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-06-29,2046851,Herzhaftes Rindergulasch mit Pilzen,Menü I,3.35,['glutenhaltiges Getreide']
Mo's Diner,2016-06-29,2046852,Austernpilze und Champignons mit Gemüsestreifen und Tofu,Menü II vegetarisch,3.25,['Soja']
Mo's Diner,2016-06-30,2046853,Putengulasch mit Waldpilzen,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-06-30,2046854,Möhrenschnitzel mit Joghurtdip,Menü II vegetarisch,3.05,"['Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-01,2046855,Gebackenes Seelachsfilet mit Tartarensauce,Menü I,3.35,"['Senf', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-01,2046856,Vegetarische Penne mit Spinat-Erdnuss-Kokossauce,Menü II vegetarisch,2.85,"['Senf', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-04,2060477,Puten-Gyros mit Tzatziki,Menü I,3.25,['Milch']
Mo's Diner,2016-07-04,2060478,Bunte Linsenpfanne mit frischem Gemüse und Tofu,Menü II vegetarisch,3.05,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-05,2060479,Geschmorte Paprikaschote und Kartoffelpüree dazu Erbsengemüse,Menü I,3.05,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-07-05,2060480,Maultaschen mit vegetarischer Füllung und Zwiebelringen,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mo's Diner,2016-07-06,2060481,Rinderbraten mit Gemüsestreifen und brauner Rahmsauce,Menü I,3.35,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-06,2060482,Gemüsepfanne mit mediterranem Gemüse und Champignons,Menü II vegetarisch,3.05,[]
Mo's Diner,2016-07-07,2060483,Rindergulasch mit Gurken und Zwiebeln,Menü I,3.35,"['Senf', 'mit Süßungsmittel']"
Mo's Diner,2016-07-07,2060484,Blumenkohl und Brokkoli überbacken mit Sauce Hollandaise,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-08,2060485,Gebackenes Seelachsfilet mit Remouladensauce,Menü I,3.25,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-08,2060486,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-11,2073395,Putenbraten mit brauner Senfsauce,Menü I,3.25,"['Senf', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-11,2073396,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü II vegetarisch,2.95,"['Senf', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-12,2073397,Paniertes Hähnchenbrustfilet mit Kräutersauce,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-12,2073398,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,2.95,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-13,2073399,Pfannen-Gyros mit Tzatziki,Menü I,3.25,"['Milch', 'mit Schweinefleisch']"
Mo's Diner,2016-07-13,2073400,"Kokosreis mit Kürbis, Karotten und roten Bohnen dazu Chilidip",Menü II vegetarisch,2.95,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Konservierungsstoff', 'Soja', 'mit Farbstoff']"
Mo's Diner,2016-07-14,2073401,Bratwurst mit Currysauce,Menü I,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mo's Diner,2016-07-14,2073402,Brokkoli-Nußecke mit Tomatensauce,Menü II vegetarisch,2.95,"['mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-15,2073403,Gebackenes Seelachsfilet mit Zitronenbutter,Menü I,3.25,"['Milch', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-15,2073404,Blumenkohl-Käse Medaillon mit Kräutersauce,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-18,2085237,Rinderhacksteak mit Käse gefüllt dazu Joghurt-Knoblauchsauce,Menü I,3.15,"['Senf', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-18,2085238,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln- vegan,Menü II vegetarisch,2.75,"['Senf', 'Sellerie', 'Erdnüsse']"
Mo's Diner,2016-07-19,2085239,Herzhaftes Rindergulasch mit Paprika und Tomaten,Menü I,3.05,['glutenhaltiges Getreide']
Mo's Diner,2016-07-19,2085240,3 gebackene Kartoffel-Gemüsepuffer mit Schmandsauce und Salat,Menü II vegetarisch,3.05,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-20,2085241,Schweinegeschnetzeltes mit Gurken und Pilzen,Menü I,3.15,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mo's Diner,2016-07-20,2085242,Gebratene Austernpilz-Gemüsepfanne in Kräuter-Tomatensauce,Menü II vegetarisch,3.05,[]
Mo's Diner,2016-07-21,2085243,Bratwurst mit Currysauce und Pommes frites dazu Salat,Menü I,3.05,"['Milch', 'Senf', 'Sellerie', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Farbstoff', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mo's Diner,2016-07-21,2085244,Gebackenes Möhrenschnitzel mit Joghurtsauce,Menü II vegetarisch,2.85,"['Senf', 'mit Süßungsmittel', 'Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-22,2085245,Gebackenes Putenschnitzel mit Käsesauce,Menü I,3.05,"['Sellerie', 'Milch', 'Eier', 'mit  Konservierungsstoff', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-22,2085246,"Maisgrießauflauf ""Polenta"" mit Paprika-Tomatengemüse",Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mo's Diner,2016-07-25,2095246,Gegrillter Hähnchenspieß mit Kräuter-Zitronensauce,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Soja']"
Mo's Diner,2016-07-25,2095247,Kokosreis mit Chilidip,Menü II vegetarisch,2.75,"['Sesam', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Senf', 'Soja', 'mit Farbstoff']"
Mo's Diner,2016-07-26,2095248,Gebackenes Schweineschnitzel mit Paprikasauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-07-26,2095249,Gebackener Hetaxkäse mit Joghurtdip,Menü II vegetarisch,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-27,2100282,Gebackenes Hähnchenschnitzel mit Waldpilzfüllung und Pilzsauce,Menü I,3.15,['glutenhaltiges Getreide']
Mo's Diner,2016-07-27,2095251,"Chili sin Carne, Bohnenchili mit Sojawürfeln, Cashewkernen und Vollkornreis-vegan",Menü II vegetarisch,2.7,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-28,2095252,2 Lammhacksteaks mit Schafskäse überbacken dazu Bratensauce,Menü I,3.05,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-28,2095253,Gemüsepfanne mit Schupfnudeln und Getreide dazu Frankfurter grüne Sauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-07-29,2095254,Schweinerückensteak mit Senfsauce,Menü I,3.15,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
Mo's Diner,2016-07-29,2095255,Gemüse-Lasagne mit Sahnesauce,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-01,2105733,Gegrilltes Putensteak mit Sauce Bearnaise,Menü I,3.15,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Alkohol']"
Mo's Diner,2016-08-01,2105734,Brokkoli-Nußecke mit Basilikumsauce,Menü II vegetarisch,2.85,"['Milch', 'mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-02,2105735,Paniertes Hähnchenbrustfilet mit Rosmarinjus,Menü I,3.15,['glutenhaltiges Getreide']
Mo's Diner,2016-08-02,2105736,Soja-Ragout mit knackigem Gemüse,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mo's Diner,2016-08-03,2107463,Rinderschmorbraten mit Tomatensauce,Menü I,3.25,"['Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid  und Sulfite', 'Sellerie', 'mit  Alkohol']"
Mo's Diner,2016-08-03,2105738,Chinakohl und Kirschtomaten mit Champigons und Paprika,Menü II vegetarisch,2.85,"['Senf', 'geschwärzt']"
Mo's Diner,2016-08-04,2105739,Schweinerückensteak mit Zwiebel und Pilzen,Menü I,3.15,"['glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-08-04,2105740,CousCous Pfanne mit Tomatensauce,Menü II vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-05,2107105,Hausgemachte Frikadelle mit Salzkartoffeln dazu Erbsen-Möhrengemüse,Menü I,2.95,"['Sellerie', 'mit Farbstoff', 'Senf', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-08-05,2105741,Kartoffel Cordon bleu mit Grünkern-Kräutersauce,Menü II vegetarisch,2.95,"['Sellerie', 'mit Farbstoff', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-08,2115789,"Mediterrane Putenpfanne mit Tomaten, Oliven und Zucchini",Menü I,3.05,"['Sellerie', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mo's Diner,2016-08-08,2117181,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini Joghurt-Knoblauch-Kräuter Dip",Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-09,2118083,Gebackenes Schweineschnitzel mit Jägersauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-08-09,2115792,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,2.75,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-10,2115793,Halbes gegrilltes Hähnchen mit feuriger Currysauce,Menü I,3.25,"['glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Antioxidationsmittel', 'Senf']"
Mo's Diner,2016-08-10,2115794,Ratatouille mit Räuchertofu,Menü II vegetarisch,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-11,2117038,Bockwurst mit Senf Kartoffelsalat und Pudding,Menü I,2.85,"['Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'mit Süßungsmittel', 'Senf', 'Sellerie', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Geschmacksverstärker', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mo's Diner,2016-08-11,2115795,Blumenkohl-Käse Medaillon mit Bechamelsauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-12,2119670,"Fischfilet fr.in Ei ""Mail. Art"" Tomaten-Kopfsalat Tomatensauce",Menü I,3.25,"['mit Farbstoff', 'Sellerie', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-12,2115797,"Gemüsepfanne mit Auberginen, Champignons und Tomaten-vegan",Menü II vegetarisch,2.85,"['Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mo's Diner,2016-08-15,2122371,Putenkeulenbraten mit Pfeffersauce,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-15,2122372,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,2.75,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-16,2122373,Cordon bleu vom Hähnchen gefüllt mit Putenschinken dazu Kräuterjus,Menü I,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mo's Diner,2016-08-16,2122374,Gnocchi mit Kräuterfüllung und Tomatenpesto,Menü II vegetarisch,2.75,"['Schalenfrüchte/', 'Eier', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-17,2122375,Gegrilltes Putensteak mit Ananas und Käse überbacken dazu Bratensauce,Menü I,3.05,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-17,2122376,Gebackene Frühlingsrolle mit fruchtigem Aprikosendipp Reis und Salat,Menü II vegetarisch,3.05,"['mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-18,2122377,Gedünstetes Rindfleisch mit Frankfurter grüner Sauce,Menü I,3.25,"['Milch', 'Eier', 'Sellerie']"
Mo's Diner,2016-08-18,2122378,Blumenkohl-Brokkoli-Gnocchiauflauf mit holländischer Buttersauce,Menü II vegetarisch,2.75,"['Milch', 'Eier']"
Mo's Diner,2016-08-19,2122379,Gebackenes Seelachsfilet mit Curry-Ingwersauce,Menü I,3.25,"['Senf', 'Milch', 'mit Antioxidationsmittel', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-08-19,2122380,2 Kartoffeltaschen mit Frischkäsefüllung dazu Käsesauce,Menü II vegetarisch,2.85,"['Sellerie', 'Eier', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-05,2159800,Putensteak mit Sauce Bearnaise,Menü I,3.15,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Alkohol']"
Mo's Diner,2016-09-05,2159801,Brokkoli-Nußecke mit Basilikumsauce,Menü II vegetarisch,2.85,"['Milch', 'mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-06,2159802,Paniertes Hähnchenbrustfilet mit Rosmarinjus,Menü I,3.15,['glutenhaltiges Getreide']
Mo's Diner,2016-09-06,2159803,Soja-Ragout mit frischem Gemüse,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mo's Diner,2016-09-07,2159804,Rinderschmorbraten mit Tomatensauce,Menü I,3.25,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'mit  Alkohol']"
Mo's Diner,2016-09-07,2159805,"Chinakohl mit Kirschtomaten, Champigons und Paprika",Menü II vegetarisch,2.85,['geschwärzt']
Mo's Diner,2016-09-08,2159806,Schweinerückensteak mit Zwiebel und Pilzen,Menü I,3.15,"['glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-09-08,2159807,CousCous-Pfanne dazu Sauce mit Tomatenstücken,Menü II vegetarisch,2.75,"['Sellerie', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-09,2165477,Hausgemachte Frikadelle Kohlrabigemüse mit Salzkartoffeln,Menü I,2.95,"['Sellerie', 'mit Farbstoff', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-09-09,2159809,Kartoffel Cordon bleu mit Grünkern-Kräutersauce,Menü II vegetarisch,2.95,"['Sellerie', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-12,2171598,"Mediterrane Putenpfanne mit Tomaten, Oliven und Zucchini",Menü I,3.05,"['Sellerie', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mo's Diner,2016-09-12,2171599,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Joghurt-Kräuterdip",Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-13,2171600,Gebackenes Schweineschnitzel mit Jägersauce,Menü I,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-09-13,2171601,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,2.75,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-14,2171602,Halbes gegrilltes Hähnchen mit Currysauce,Menü I,3.25,"['Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'Senf']"
Mo's Diner,2016-09-14,2171603,Räuchertofu mit Ratatouille,Menü II vegetarisch,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-15,2171604,Bockwurst mit Kartoffelsalat und Dessert,Menü I,3.05,"['Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'mit Süßungsmittel', 'Senf', 'Sellerie', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Geschmacksverstärker', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mo's Diner,2016-09-15,2171605,Blumenkohl-Käse Medaillon mit Bechamelsauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-16,2179473,Paniertes Seelachsfilet mit Remouladensauce,Menü I,3.25,"['Senf', 'Milch', 'Eier', 'mit Süßungsmittel', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-16,2171607,"Gemüsepfanne mit Auberginen, Champignons und Tomaten-vegan",Menü II vegetarisch,2.85,"['Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mo's Diner,2016-09-19,2183999,Putenbraten von der Keule mit Pfeffersauce,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-19,2184851,Hirse-Käse-Taler mit Lauchsauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-20,2184001,Cordon bleu vom Hähnchen gefüllt mit Putenschinken mit Kräuterjus,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mo's Diner,2016-09-20,2184002,Pesto-Gnocchi mit Tomatenpesto,Menü II vegetarisch,2.75,"['Schalenfrüchte/', 'Eier', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-21,2184003,Putensteak mit Ananas und Käse überbacken dazu Rahmsauce,Menü I,3.05,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-21,2184004,Vegetarische Frühlingsrolle mit Aprikosendip und Reis dazu Bohnensalat,Menü II vegetarisch,3.05,"['mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-22,2184005,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü I,3.25,"['Milch', 'Eier', 'Sellerie']"
Mo's Diner,2016-09-22,2184006,Blumenkohl-Brokkoliauflauf mit Gnocchi und Sauce Hollandaise,Menü II vegetarisch,2.75,"['Milch', 'Eier']"
Mo's Diner,2016-09-23,2184007,Gebratenes Seelachsfilet mit Curry-Ingwersauce,Menü I,3.25,"['Senf', 'Milch', 'mit Antioxidationsmittel', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-23,2184008,2 Kartoffeltaschen mit Frischkäsefüllung und Käsesauce,Menü II vegetarisch,2.85,"['Sellerie', 'Eier', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-26,2196240,Rinderhacksteak mit Schafskäse gefüllt dazu Joghurt-Knoblauch-Kräuter Dip,Menü I,3.15,"['Milch', 'Eier']"
Mo's Diner,2016-09-26,2196241,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln- vegan,Menü II vegetarisch,2.75,"['Senf', 'Erdnüsse']"
Mo's Diner,2016-09-27,2196242,Herzhaftes Rindergulasch mit Paprika und Tomaten,Menü I,3.25,['glutenhaltiges Getreide']
Mo's Diner,2016-09-27,2196243,3 gebackene Kartoffelpuffer mit Schmandsauce und Salat,Menü II vegetarisch,2.95,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-28,2196244,Schweinegeschnetzeltes mit Gurken und Pilzen,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-09-28,2196245,Austernpilzpfanne mit buntem Gemüse in Tomaten-Kräuter-Sauce,Menü II vegetarisch,3.05,[]
Mo's Diner,2016-09-29,2196246,Bratwurst mit Currysauce und Pommes frites dazu Salat,Menü I,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mo's Diner,2016-09-29,2196247,Möhrenschnitzel mit Joghurtsauce,Menü II vegetarisch,2.85,"['Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-30,2196248,Gebackenes Putenschnitzel mit Käsesauce,Menü I,3.05,"['Sellerie', 'mit  Konservierungsstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-09-30,2196249,Maisgrießauflauf mit Paprika-Tomatengemüse,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mo's Diner,2016-10-04,2203659,Gebackenes Schweineschnitzel mit Paprikasauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-10-04,2203660,Panierter Hetax-Käse mit Tzatziki,Menü II vegetarisch,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-10-05,2203661,Hähnchenbrustfilet mit Waldpilzen dazu Joghurt-Kräuter Dip,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-10-05,2203662,"Chili sin Carne, Bohnenchili mit Sojawürfeln, Cashewkernen und Vollkornreis -vegan",Menü II vegetarisch,2.7,"['Sellerie', 'Schalenfrüchte/', 'Soja']"
Mo's Diner,2016-10-06,2203663,Lammhacksteak mit Schafskäsefüllung dazu Bratenjus,Menü I,3.05,"['Milch', 'glutenhaltiges Getreide']"
Mo's Diner,2016-10-06,2203664,Gemüsepfanne mit Schupfnudeln und Getreide dazu Frankfurter grüne Sauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-10-07,2203665,Schweinerückensteak mit Senfsauce,Menü I,3.15,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mo's Diner,2016-10-07,2203666,Gemüse-Lasagne mit Sahnesauce,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mo's Diner,2016-10-10,2217328,Geröstete Hähnchenbruststreifen mit Gemüsestreifen dazu Chilisauce,Menü I,3.15,"['Sesam', 'Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Sellerie', 'mit Farbstoff']"
