mensa_id,date,meal_id,name,category,price_student,notes
Mensa Erlenring,2018-02-05,3064423,Falafel mit Kräutersauce,Menü II vegetarisch,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-05,3081363,Pasta mit vegetarischer Füllung dazu Sojabolognese Paprikasauce,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-05,3064425,Hähnchenbrust in Kardamommarinade auf Apfelgemüse dazu Reis,Vital Linie,3.65,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-06,3064426,"Lahnbergburger mit Rindfleisch dazu wahlweise Pommes frites zzgl. 0,70 €",Empore Fleisch,3.45,"['Sesam', 'Senf', 'Eier', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Mensa Erlenring,2018-02-06,3082200,"Pastinaken-Steckrüben-Burger mit Schmandsauce dazu wahlweise Pommes frites zzgl. 0,70 €",Empore Veggie,3.45,"['Senf', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-06,3064428,Spießbraten vom Schwein mit Grillsauce,Menü I,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Geschmacksverstärker']"
Mensa Erlenring,2018-02-06,3064429,Süßkartoffeltaschen mit Ricotta-Frischkäsefüllung dazu Cocktailsauce,Menü II vegetarisch,3.0,"['Schwefeldioxid  und Sulfite', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-06,3064430,Pikanter Bohnentopf mit Mettwurst und einem Brötchen,Tagesgericht,2.05,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Alkohol', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-06,3064431,Sojageschnetzeltes mit Waldpilzen und Rotkohl dazu Klöße -vegan,Vital Linie,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-07,3064432,Gebackenes Schweineschnitzel mit Pommes frites und Gorgonzolasauce dazu Salat,Empore Fleisch,3.25,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-07,3064433,Rinderhacksteak mit Tomate und Käse überbacken,Menü I,3.25,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
Mensa Erlenring,2018-02-07,3064434,Kürbisragout mit Vollkornreis und Rucola -vegan,Menü II vegetarisch,2.95,['Sesam']
Mensa Erlenring,2018-02-07,3064435,Hühnerpilaw mit Currysauce dazu Salat,Tagesgericht,2.05,"['Milch', 'Senf', 'Sellerie', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mensa Erlenring,2018-02-07,3064436,Seelachsfilet auf Steckrübengemüse mit Kräuterkartoffeln,Vital Linie,3.55,"['Sellerie', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3064437,Döner mit Geflügelstreifen und Joghurt-Knoblauch-Kräuter Dip oder Cocktailsauce,Empore Fleisch,3.35,"['Schwefeldioxid  und Sulfite', 'Eier', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3064438,Döner mit Sojastreifen dazu Joghurt-Kräuter Dip oder Cocktailsauce,Empore Veggie,3.35,"['Schwefeldioxid  und Sulfite', 'Eier', 'Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3064439,Chicken-Crossis mit Tomatendip,Menü I,3.15,"['Milch', 'Eier', 'mit Süßungsmittel', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3064440,CousCous-Pfanne mit Joghurt-Kräuter Dip,Menü II vegetarisch,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3064441,Germknödel mit Pflaumenmus und Vanillesauce dazu Kompott,Tagesgericht,1.95,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-08,3084159,"Ofengemüse mit Rosmarinkartoffeln und Dip, dazu frisches Obst",Vital Linie,3.05,['Milch']
Mensa Erlenring,2018-02-09,3085108,Gebackenes Schweineschnitzel Paprikasauce mit Pommes frites dazu Salat,Empore Fleisch,3.25,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-09,3064444,Gebratenes Seelachsfilet dazu Senfsauce,Menü I,3.25,"['Senf', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-02-09,3064445,2 gebackene Gemüsetaler mit Paprikasauce,Menü II vegetarisch,3.05,"['Milch', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-09,3064446,Hausgemachte Frikadelle mit Kartoffelpüree und Erbsengemüse,Tagesgericht,2.05,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-09,3064447,Spaghetti mit Kürbis-Soja-Bolognese -vegan,Vital Linie,3.05,"['Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-12,3082680,Bratwurst mit Chili-Currysauce und Pommes frites dazu Salat,Empore Fleisch,3.15,"['Sellerie', 'mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-12,3094616,Hähnchenfleischstreifen,Menü I,3.25,"['Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-12,3087055,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Tomaten-Basilikumsauce",Menü II vegetarisch,3.2,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-12,3091566,Rustico Cappeletti Taleggio mit Taleggio-Kräuterfüllung Soja--Bolognese oder Käsesauce,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-12,3082684,Glühweingulasch mit Mandelrosenkohl und Semmelknödeln,Vital Linie,3.35,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Erlenring,2018-02-13,3082685,"Lahnbergburger mit Rindfleisch dazu wahlweise Pommes frites zzgl 0,70 €",Empore Fleisch,3.45,"['Sesam', 'Senf', 'Eier', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Mensa Erlenring,2018-02-13,3082686,"Grünkohl-Hanfburger dazu wahlweise Pommes frites zzgl 0,70 €",Empore Veggie,3.45,"['Sesam', 'Soja', 'mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-13,3098974,Rinderbraten mit Gemüsestreifen und Bratensauce,Menü I,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-13,3082688,Grünkernspinatknödel dazu Mango-Currysauce,Menü II vegetarisch,2.65,"['Schwefeldioxid  und Sulfite', 'Sesam', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-13,3082689,Hühnersuppentopf mit Gemüse und Makkaroni dazu ein Brötchen,Tagesgericht,2.15,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-02-13,3098975,Vollkornspaghetti mit Sojabolognese und roten Linsen,Vital Linie,2.95,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-14,3082691,Gebackenes Schweineschnitzel mit Pommes frites und Sauerkirschsauce dazu Salat,Empore Fleisch,3.25,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-14,3082692,Gebackenes Putenschnitzel mit Tomaten-Basilikumsauce,Menü I,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-14,3082693,Kürbis-Gemüse Potpourri mit Getreidereis-vegan,Menü II vegetarisch,2.75,"['Senf', 'mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-14,3082694,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,2.3,"['Senf', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-14,3082695,Seelachs mit Ingwerrotkraut dazu Orangensauce und Wildreis,Vital Linie,3.25,"['Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-15,3082696,Döner mit Geflügelstreifen dazu Joghurt- oder Knoblauch-Kräuter Dip,Empore Fleisch,3.35,"['Eier', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-15,3082697,Döner mit Sojastreifen dazu Joghurt- oder Knoblauch-Kräuter Dip,Empore Veggie,3.35,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-15,3082698,"Hähnchenschnitzel ""Cordon bleu"" mit Bratensauce und Rahmsauce",Menü I,3.15,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-15,3082699,Champignonköpfe in Gemüserahmsauce mit frischen Kräutern,Menü II vegetarisch,3.15,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit Farbstoff']"
Mensa Erlenring,2018-02-15,3087058,Grießbrei mit Mangowürfeln und Zimt und Zucker dazu Fruchtsalat,Tagesgericht,2.0,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-15,3082701,Süßkartoffel-Puffer mit Mango-Senf-Dip dazu Möhrengemüse,Vital Linie,3.05,"['Sellerie', 'mit Farbstoff', 'Senf', 'Milch', 'Eier']"
Mensa Erlenring,2018-02-16,3082702,Gebackenes Schweineschnitzel mit Pommes frites und Käsesauce dazu Salat,Empore Fleisch,3.25,"['Sellerie', 'mit  Konservierungsstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-16,3082703,Gebackenes Seelachsfilet mit Tomatensauce,Menü I,3.25,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-16,3082704,Hausgemachter Quinoabratling mit Kräutersauce,Menü II vegetarisch,3.15,"['Senf', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-02-16,3082705,Zwei Nürnberger Rostbratwürstchen dazu Sauerkraut mit Speck und Kartoffelpüree,Tagesgericht,2.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'mit  Konservierungsstoff', 'Senf', 'mit Schweinefleisch', 'mit  Phosphat']"
Mensa Erlenring,2018-02-16,3082706,Pikante Sesamnudeln mit asiatischen Pfannengemüse-vegan,Vital Linie,3.15,"['Sesam', 'Senf', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-19,3091567,Bratwurst mit Sauce und Pommes frites dazu Salat,Empore Fleisch,3.15,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-19,3091568,Herzhaftes Rindergulasch mit Pilzen,Menü I,3.25,['glutenhaltiges Getreide']
Mensa Erlenring,2018-02-19,3091569,Pikante Reispfanne mit Gemüse und Getreide dazu süß-saurer Dip,Menü II vegetarisch,3.05,"['Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-19,3091570,Pasta mit vegetarischer Füllung dazu Sojabolognese oder Zwiebelsauce,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-19,3115289,Karamellisiertes Putenschnitzel mit Sesamrosenkohl und Reis dazu 1 Stück Obst,Vital Linie,3.35,"['Sesam', 'Milch']"
Mensa Erlenring,2018-02-20,3091572,"Lahnbergburger mit Rindfleisch dazu wahlweise Pommes frites zzgl. 0,70 €",Empore Fleisch,3.45,"['mit  Konservierungsstoff', 'Sesam', 'Senf', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Mensa Erlenring,2018-02-20,3117013,"Grünkohl- Hanfburger mit Kräutercreme dazu wahlweise Pommes frites zzgl. 0,70 €",Empore Veggie,3.45,"['Senf', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-20,3116149,Schweinekotelett mit Kräuterbuttersauce,Menü I,3.15,"['Senf', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-20,3117014,2 Kartoffeltaschen mit Frischkäsefüllung,Menü II vegetarisch,3.05,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-02-20,3091575,Milchreis mit Zimt und Zucker dazu frisches Obst,Tagesgericht,1.95,['Milch']
Mensa Erlenring,2018-02-20,3091576,Sojagyros mit Tzatziki und Couscous,Vital Linie,3.05,"['Milch', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-21,3091578,Halbes gegrilltes Hähnchen mit Zitronenbutter,Menü I,3.25,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-21,3091579,Perlgraupen mit Austernpilzen und Bohnen -vegan-,Menü II vegetarisch,2.95,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-21,3091580,Bockwurst mit Kartoffelsalat dazu Kompott,Tagesgericht,2.2,"['Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'mit Süßungsmittel', 'Senf', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-21,3091581,Seelachs mit Kürbispüree dazu Lauch-Mais-Salat mit Sesamöl,Vital Linie,3.35,"['Sesam', 'Milch', 'Fisch']"
Mensa Erlenring,2018-02-22,3091583,Gefüllter Schweinebraten dazu Rahmsauce,Menü I,2.95,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-22,3120401,Möhrenschnitzel mit Kerbelsauce,Menü II vegetarisch,2.9,"['mit  Konservierungsstoff', 'Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-22,3091585,Frühlingsrolle mit Huhn und süß-saurem Dip dazu Reis und Salat,Tagesgericht,2.15,"['Milch', 'Schwefeldioxid  und Sulfite', 'Soja', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Erlenring,2018-02-22,3091586,Gemüsecurry in scharfer Kokossauce mit Couscous -vegan,Vital Linie,3.05,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-23,3122190,Gebackenes Schweineschnitzel mit Pilzrahmsauce,Menü I,3.25,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2018-02-23,3091589,Kürbisragout mit Schafskäse und Vollkornreis dazu Rucola,Menü II vegetarisch,3.25,"['Sesam', 'Milch']"
Mensa Erlenring,2018-02-23,3091590,Spaghetti mit Rindfleischbolognese dazu Salat,Tagesgericht,2.2,"['Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-02-23,3091591,"Gemüse-Couscouspfanne mit Tofu, Früchten und Sonnenblumenkernen -vegan",Vital Linie,3.15,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-26,3111652,Paniertes Hähnchenbrustfilet mit Kräuterrahmsauce,Menü I,3.15,"['Sellerie', 'Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-26,3111653,Pikante Reispfanne mit Gemüse und Getreide dazu kalter Currydip,Menü II vegetarisch,2.95,"['Senf', 'Milch', 'mit Antioxidationsmittel', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-26,3111654,Deftiger Erbseneintopf mit Bockwurst und Brötchen,Tagesgericht,2.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-26,3111655,Hirschragout mit Birnen dazu Bohnengemüse und Klöße,Vital Linie,3.65,"['Sellerie', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mensa Erlenring,2018-02-27,3111658,Sauerbraten mit Apfel-Rosinensauce,Menü I,3.25,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit Antioxidationsmittel']"
Mensa Erlenring,2018-02-27,3111659,Vegetarisch gefüllte Maultaschen mit gebratenen Zwiebelringen,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-02-27,3111660,Gebratenes Truthahnhacksteak mit Erbsen-Möhrengemüse und Salzkartoffeln,Tagesgericht,2.2,"['mit Farbstoff', 'Senf', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-27,3123600,"Kartoffelpfanne mit Walnüssen, Wirsing und Gorgonzola dazu Brombeerquark",Vital Linie,3.15,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Erlenring,2018-02-28,3111663,Scharfte Hähnchenbruststreifen mit Chili,Menü I,3.15,"['Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Sellerie']"
Mensa Erlenring,2018-02-28,3130648,Süßkartoffel-Kokos-Soja-Curry -vegan,Menü II vegetarisch,2.95,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-02-28,3130649,Pasta mit vegetarischer Füllung dazu Sojabolognese Rindfleischbolognese,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-02-28,3111666,Seehecht auf Balsamicolinsen und Meerrettichstampfkartoffeln,Vital Linie,3.45,"['Sellerie', 'Schwefeldioxid  und Sulfite', 'Senf', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mensa Erlenring,2018-03-01,3111669,Putengulasch mit Waldpilzen,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-01,3111670,Steckrüben-Kartoffelgratin mit Rucolaquark,Menü II vegetarisch,2.95,"['Sellerie', 'glutenhaltiges Getreide', 'Senf', 'Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-03-01,3111671,Hausgemachte Apfelpfannkuchen mit Zimt und Zucker dazu Kompott,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'geschwefelt']"
Mensa Erlenring,2018-03-01,3111672,"Chili sin Carne, Bohnenchili mit Sojawürfeln und Cashewkernen dazu Vollkornreis-vegan",Vital Linie,3.15,"['Sellerie', 'Schalenfrüchte/', 'Soja']"
Mensa Erlenring,2018-03-02,3111674,Gebackenes Seelachsfilet mit Remouladensauce,Menü I,3.25,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-02,3111675,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-02,3123601,"Schupfnudeln ""hessische Art"" mit Speck dazu Weißkrautsalat",Tagesgericht,2.2,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Farbstoff']"
Mensa Erlenring,2018-03-02,3111677,Bohnen-Bulgurragout mit Walnüssen dazu Bananen-Soja-Shake-vegan,Vital Linie,3.15,"['Sellerie', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-05,3134902,Rinderbraten mit Gemüsestreifen dazu Tomaten-Kräutersauce,Menü I,3.15,"['mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-05,3146879,Pesto-Gnocchi mit Salbeibuttersauce,Menü II vegetarisch,2.95,"['Senf', 'Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-05,3124395,"Käsespätzle ""Schwäbische Art"" mit gebräunten Zwiebeln dazu Salat",Tagesgericht,2.25,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2018-03-05,3124396,Hähnchenbruststeak in Sesamkruste mit Pfannengemüse-Gnocchi dazu Basilikum-Knoblauchsauce,Vital Linie,3.45,"['mit Farbstoff', 'Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-06,3134903,Frikassee vom Huhn mit Spargel und Pilzen,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-06,3124398,Hirse-Käse-Taler mit Curry-Apfelsauce,Menü II vegetarisch,2.95,"['Senf', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-06,3124399,Linseneintopf mit Bockwurst und Brötchen,Tagesgericht,1.95,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'mit Schweinefleisch', 'mit  Alkohol', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-03-06,3124400,Kartoffel-Wirsingauflauf mit Fetakäse und Cashewkernen dazu Zimtzwetschgen,Vital Linie,3.25,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-07,3147768,Texanisches Rindergeschnetzeltes mit Mais und Bohnen,Menü I,3.15,"['Sellerie', 'mit Süßungsmittel', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-07,3124402,Asiatische Gemüsepfanne mit Glasnudeln und Soja -vegan,Menü II vegetarisch,2.95,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Soja']"
Mensa Erlenring,2018-03-07,3147769,Rustico--Cappelletti-Taleggio mit Würziger Taleggio-Kräuterfüllung Vegetarische Bolognese oder Käsesauce,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-03-07,3148573,Wildlachs mit Bailikumsauce und Petersilienkartoffeln,Vital Linie,3.9,"['Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-08,3124405,"Gebackenes Putenschnitzel mit Paprika, Zwiebeln und Champignons",Menü I,2.85,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-08,3124406,Brokkoli-Nußecke mit Tomatensauce,Menü II vegetarisch,2.95,"['mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-08,3124407,Pikantes Reisfleisch mit Weißkrautsalat,Tagesgericht,2.25,"['Sellerie', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-03-08,3124408,Gemüse-Couscous-Pfanne mit Joghurt-Ingwer-Dip dazu ein Stück Obst,Vital Linie,3.05,"['Soja', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-09,3124409,Gebackenes Seelachsfilet mit Kräutersauce,Menü I,3.15,"['Milch', 'Eier', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-09,3124410,Gebackene Gemüsekroketten mit kaltem Tomatendip,Menü II vegetarisch,2.95,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-09,3124411,2 Blaubeerpfannkuchen mit Vanillequark,Tagesgericht,2.25,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-09,3124412,Tofusteak mit Spinat-Kokos-Gemüse und Kurkumareis -vegan,Vital Linie,3.05,"['Senf', 'Soja', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2018-03-12,3147770,Pfannengyros mit Tzatziki,Menü I,2.95,"['Milch', 'mit Schweinefleisch']"
Mensa Erlenring,2018-03-12,3141966,Falafel mit Kräutersauce,Menü II vegetarisch,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2018-03-12,3141967,Pasta mit vegetarischer Füllung dazu Sojabolognese oder Käsesauce,Tagesgericht,2.2,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2018-03-12,3141968,Hähnchenbrust in Kardamommarinade auf Apfelgemüse dazu Reis,Vital Linie,3.65,[]
Mensa Erlenring,2018-03-13,3141969,Spießbraten vom Schwein mit Grillsauce,Menü I,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Geschmacksverstärker']"
Mensa Erlenring,2018-03-13,3149376,Süßkartoffeltaschen mit Ricotta-Frischkäse gefüllt dazu Cocktailsauce,Menü II vegetarisch,3.0,"['Schwefeldioxid  und Sulfite', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
