mensa_id,date,meal_id,name,category,price_student,notes
Mensa Lahnberge,2012-11-05,270491,Putengeschnetzeltes in Currysauce mit Pfannengemüse,Vital-Linie,3.15,[]
Mensa Lahnberge,2012-11-05,270490,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-05,270489,Pasta mit vegetarischer Sojabolognaise dazu gemischter Salat und Fruchtkompott,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-11-05,270488,"Falaffel ,,syrische Art"" mit Kräutersauce",Menü vegetarisch,2.95,[]
Mensa Lahnberge,2012-11-05,270487,Geschmorter Schweinebraten mit Grillsauce,Menü,2.55,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-06,272702,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-06,270496,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-06,270494,Texanischer Bohnentopf mit Mettwurst und einem Brötchen,Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-06,270493,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,2.95,[]
Mensa Lahnberge,2012-11-06,270492,Ungarisches Kesselgulasch mit Paprika und Karotten dazu Salzkartoffeln,Menü,2.65,[]
Mensa Lahnberge,2012-11-07,270500,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-07,270499,Hühnerpilaw mit Currysauce und gemischtem Salat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-11-07,270498,"Sojapfanne ""Griechische Art""",Menü vegetarisch,2.9,[]
Mensa Lahnberge,2012-11-07,270497,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,[]
Mensa Lahnberge,2012-11-07,275864,Gedünsteter Seelachs mit Wasabisauce auf Gemüsebett mit Reis,Vital-Linie,3.45,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Lahnberge,2012-11-08,272703,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-08,270503,Germknödel mit Pflaumenmus gefüllt dazu Vanillesauce und Kompott,Tagesgericht,1.9,['mit Farbstoff']
Mensa Lahnberge,2012-11-08,270502,Cous Cous mit frischen Gemüsestreifen,Menü vegetarisch,2.95,[]
Mensa Lahnberge,2012-11-08,270501,Gebackene Hähnchencrossis mit kaltem Tomatendipp,Menü,3.0,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Mensa Lahnberge,2012-11-08,277033,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-09,270510,Ofengemüse mit Rosmarinkartoffeln dazu Weintrauben,Vital-Linie,2.85,[]
Mensa Lahnberge,2012-11-09,270509,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-09,270508,Käsespätzle mit gebräunten Zwiebeln und gemischtem Salat,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-11-09,270507,2 gebackene Gemüsetaler mit pikanter Paprikasauce,Menü vegetarisch,2.6,[]
Mensa Lahnberge,2012-11-09,270506,Gedünstetes Seelachsfilet mit Senfsauce,Menü,2.95,['mit Alkohol']
Mensa Lahnberge,2012-11-12,282823,Gnocchi mit Pestofüllung und Gemüsecarbonara dazu Kräutersauce,Menü vegetarisch,2.85,['mit Alkohol']
Mensa Lahnberge,2012-11-12,278869,Karamelisiertes Putenschnitzel mit Sesam-Rosenkohl und Püree,Vital-Linie,3.25,[]
Mensa Lahnberge,2012-11-12,278868,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-12,278867,Kaiserschmarr`n mit Fruchtkompott,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-11-12,278865,Gebackenes Putenschnitzel mit Estragonsauce,Menü,2.95,[]
Mensa Lahnberge,2012-11-13,278874,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-13,278873,Serbisches Reisfleisch mit Paprika-Pfeffersauce dazu Krautsalat mit Karottenstreifen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-11-13,278872,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
Mensa Lahnberge,2012-11-13,278871,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-13,278870,Hähnchenkeule mit Currysauce,Menü,2.5,[]
Mensa Lahnberge,2012-11-14,278879,Kabeljau auf Blattspinat mit Tomatentagliatelle,Vital-Linie,3.55,[]
Mensa Lahnberge,2012-11-14,278878,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-14,278877,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
Mensa Lahnberge,2012-11-14,278876,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
Mensa Lahnberge,2012-11-14,278875,Geschmorte Putenbrust mit Apfelrahmsauce,Menü,2.95,[]
Mensa Lahnberge,2012-11-15,282824,Seelachsfilet mit Gemüse und Currysauce,Menü,2.8,"['mit Alkohol', 'mit Geschmacksverstärker']"
Mensa Lahnberge,2012-11-15,278884,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-15,278883,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
Mensa Lahnberge,2012-11-15,278882,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
Mensa Lahnberge,2012-11-15,278881,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-16,288003,veganes Bohnen-Zucchini-Chili mit Vollkornreis,Vital-Linie,2.65,[]
Mensa Lahnberge,2012-11-16,282825,Gemüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
Mensa Lahnberge,2012-11-16,278888,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-16,278887,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-11-16,278885,"Schweinerücken ""Piccata"" in Käse-Eihülle gebacken dazu Tomatensauce",Menü,3.1,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-19,289046,Wildschweinkeule in Orangen-Zimtsahne mit Schupfnudeln und frischem Feldsalat,Aktion Mensa,5.15,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-19,286418,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-19,286417,"Frühlingsrolle gefüllt mit Hühnerfleisch und Gemüse dazu süß-saurer Dipp , Reis und Salatbeilage",Tagesgericht,1.95,[]
Mensa Lahnberge,2012-11-19,286416,Pesto-Gnocchi mit Basilikumsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mensa Lahnberge,2012-11-19,286415,Kasseler Rückenbraten mit Rotweinsauce,Menü,2.95,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-20,289047,Hirschrahmgoulasch mit Butterspätzle und gemischtem Salat,Aktion Mensa,5.15,[]
Mensa Lahnberge,2012-11-20,286423,Hausgemachte Apfelpfannkuchen mit Zimt und Zucker dazu Mirabellenkompott,Tagesgericht,1.75,"['geschwefelt', 'mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-11-20,286422,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.55,[]
Mensa Lahnberge,2012-11-20,286421,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-20,286420,"Blätterteigpastete gefüllt mit Huhnfleisch, Spargel u. Pilze",Menü,2.95,"['mit Alkohol', 'mit Farbstoff']"
Mensa Lahnberge,2012-11-21,289048,Wildbratwurst mit hinterländer Sauerkraut und Kartoffelbrei,Aktion Mensa,4.05,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-21,286428,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-21,286427,Fleischkäse im Backteig mit Tomatensauce und Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-21,286426,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
Mensa Lahnberge,2012-11-21,286425,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
Mensa Lahnberge,2012-11-22,289049,Rehragout in Rotweinsauce mit Kräuterkartoffeln und Broccoligemüse,Aktion Mensa,5.15,['mit Alkohol']
Mensa Lahnberge,2012-11-22,288512,"Hacksteak ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-22,286432,Vollwert-Gemüsepuffer mit Salatbeilage dazu frisches Obst,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-11-22,286431,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
Mensa Lahnberge,2012-11-22,286430,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-23,289050,Hirschbraten in Wachholderrahmsauce mit Kartoffelknödel und Apfelrotkohl,Aktion Mensa,5.15,['mit Alkohol']
Mensa Lahnberge,2012-11-23,287429,"Gulaschtopf ""ungarische Art"" dazu ein Brötchen",Tagesgericht,1.9,[]
Mensa Lahnberge,2012-11-23,286437,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-23,286436,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
Mensa Lahnberge,2012-11-23,286434,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
Mensa Lahnberge,2012-11-26,291269,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
Mensa Lahnberge,2012-11-26,291268,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-26,291267,Eierspiralnudeln mit Schinken* dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-11-26,291266,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
Mensa Lahnberge,2012-11-26,291265,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Lahnberge,2012-11-27,292201,"Spinatauflauf mit Tofu und Pilzen, dazu Banane",Vital-Linie,2.95,[]
Mensa Lahnberge,2012-11-27,292200,Bayrische Schweinshaxe mit Apfelrotkohl und Kartoffelknödel,Aktion Mensa,3.95,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-27,291274,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-27,291273,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
Mensa Lahnberge,2012-11-27,291272,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü vegetarisch,2.35,[]
Mensa Lahnberge,2012-11-27,291271,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-27,291270,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-28,292202,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
Mensa Lahnberge,2012-11-28,291279,Französische Fischsuppe mit Bouillabaisse mit Tomaten-Salat,Vital-Linie,3.3,[]
Mensa Lahnberge,2012-11-28,291278,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-28,291277,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-11-28,291275,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
Mensa Lahnberge,2012-11-29,292203,Bayrische Schweinshaxe mit Apfelrotkohl und Kartoffelknödel,Aktion Mensa,3.95,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-29,291284,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-11-29,291283,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-11-29,291282,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mensa Lahnberge,2012-11-29,291281,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-29,291280,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
Mensa Lahnberge,2012-11-30,291289,Kartoffel-Apfel-Lauch-Gratin mit Meerrettich-Dill-Sauce,Vital-Linie,2.75,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-11-30,291288,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-11-30,291287,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-11-30,291286,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
Mensa Lahnberge,2012-11-30,291285,Frischer Seelachs im Backteig mit Tomatensauce,Menü,3.0,[]
Mensa Lahnberge,2012-12-03,294614,Schweinerückensteak mit Peperoni Sauce und Bandnudeln,Vital-Linie,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-03,294613,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-03,294612,"Speck-Zwiebelkuchen ""Quiche Lorraine"" dazu Salatbeilage",Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-03,294611,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
Mensa Lahnberge,2012-12-03,294610,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
Mensa Lahnberge,2012-12-04,294619,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-12-04,294618,"Milchreis mit Rosinen, Zucker und Zimt dazu ein Stück frisches Obst",Tagesgericht,1.8,[]
Mensa Lahnberge,2012-12-04,294617,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
Mensa Lahnberge,2012-12-04,294616,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-04,294615,Halbes Hähnchen vom Grill,Menü,3.05,[]
Mensa Lahnberge,2012-12-05,294624,Gebratener Seelachs mit Möhren-Kürbis-Püree und Kartoffeln,Vital-Linie,3.25,[]
Mensa Lahnberge,2012-12-05,294623,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-05,294622,Italienischer Gemüseeintopf mit Rindfleisch und Tomaten dazu ein Brötchen,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-12-05,294621,Austernpilze mit Perlgraupen und frischem Gemüse (vegan) dazu Salatbeilage (vegan),Menü vegetarisch,2.75,[]
Mensa Lahnberge,2012-12-05,294620,Mensa Bratwurst mit pikanter Currysauce,Menü,2.5,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-06,294629,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-12-06,294628,3 Kartoffelpuffer mit Apfelmus,Tagesgericht,1.95,[]
Mensa Lahnberge,2012-12-06,294627,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
Mensa Lahnberge,2012-12-06,294626,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-06,294625,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
Mensa Lahnberge,2012-12-07,294634,Asiatische Gemüsepfanne mit Tofu und Duftreis- vegan,Vital-Linie,2.85,[]
Mensa Lahnberge,2012-12-07,294633,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-07,294632,Spaghetti mit Blattspinat und gerösteten Sonnenblumenkernen,Tagesgericht,1.95,['geschwärzt']
Mensa Lahnberge,2012-12-07,294631,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
Mensa Lahnberge,2012-12-07,294630,Gebackenens Fischfilet mit Sauce Tartar,Menü,2.95,['mit Süßungsmittel']
Mensa Lahnberge,2012-12-10,304066,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-10,297827,"Hirschragout mit Birnen, dazu Bohnengemüse und Klöße",Vital-Linie,3.65,[]
Mensa Lahnberge,2012-12-10,297826,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-12-10,297825,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalte Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Lahnberge,2012-12-10,297824,Gebackenes Hähnchenbrustfilet auf kalter Kräutersauce,Menü,2.95,[]
Mensa Lahnberge,2012-12-11,297832,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-12-11,297831,Nudelauflauf mit Schinken und Ei dazu Salatbeilage mit Apfelquark mit Tomatensauce,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-12-11,297830,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
Mensa Lahnberge,2012-12-11,297829,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-11,297828,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
Mensa Lahnberge,2012-12-12,304067,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-12,302637,"Hirschkeulenbraten in Wadcholderrahmsauce mit Apfelrotkohl , Kartoffelknödel oder Butterspätzle dazu Apfel-Zimtcreme",Menü,4.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-12-12,297836,Gebratener Seehecht auf Balsamicolinsen und Kartoffeln,Vital-Linie,3.45,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-12-12,297835,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
Mensa Lahnberge,2012-12-12,297834,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
Mensa Lahnberge,2012-12-13,297841,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-12-13,297840,Zwei Frankfurter Würstchen mit Kartoffelpüree und Sauerkraut,Tagesgericht,1.95,"['mit Alkohol', 'mit Geschmacksverstärker', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mensa Lahnberge,2012-12-13,297839,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
Mensa Lahnberge,2012-12-13,297837,Putengulasch mit Wildpilzen und Rahmsauce,Menü,2.95,[]
Mensa Lahnberge,2012-12-14,304068,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-14,297845,Limettenspaghetti mit Erbsen-Pilz-Ragout- vegan,Vital-Linie,2.75,[]
Mensa Lahnberge,2012-12-14,297844,"Schupfnudeln ""schwäbische Art""mit Speck und Zwiebeln dazu Weißkraut mit Paprikastreifen",Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-14,297843,Verschiedene Gemüse des Martes mit Sauce Hollandaise,Menü vegetarisch,2.8,[]
Mensa Lahnberge,2012-12-14,297842,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
Mensa Lahnberge,2012-12-17,307677,Frühlingsrolle mit Sojasprossen-Gemüse und Reis dazu süß-saurer Dipp und Salat,Tagesgericht,2.0,[]
Mensa Lahnberge,2012-12-17,305225,Hähnchenbrust in Sesamkruste mit Pfannengemüse,Vital-Linie,3.15,[]
Mensa Lahnberge,2012-12-17,305224,Paniertes Schweineschnitzel mit Sauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-17,305222,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
Mensa Lahnberge,2012-12-17,305221,Schweinerückensteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mensa Lahnberge,2012-12-18,307678,Bratwurst mit Sauce dazu Salatbeilage,Menü 3,2.85,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-18,305230,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Lahnberge,2012-12-18,305229,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Lahnberge,2012-12-18,305228,Auflauf von Kartoffelgnocchi und Gemüse an Käsesauce,Menü vegetarisch,2.55,[]
Mensa Lahnberge,2012-12-18,305226,Frikasse vom Huhn mit Spargel und Pilzen in Rahmsauce,Menü,3.05,['mit Farbstoff']
Mensa Lahnberge,2012-12-19,308519,"Hackfleischröllchen ""Cevapcici"" mit Tzatziki und Pommes frites dazu Salat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Lahnberge,2012-12-19,305235,Pochierter Wildlachs mit buntem Kartoffel-Fenchel-Gemüse,Vital-Linie,3.9,[]
Mensa Lahnberge,2012-12-19,305234,Schweineschnitzel mit Sauce dazu Pommes frites und Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Lahnberge,2012-12-19,305232,Asiatisches Pilzgericht mit Sojawürfeln dazu Ananasdipp,Menü vegetarisch,2.75,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Lahnberge,2012-12-19,305231,Pfannengyros mit Kräuer-Knoblauchsauce,Menü,3.0,['mit Schweinefleisch']
