mensa_id,date,meal_id,name,category,price_student,notes
Philipps Bistro,2012-10-19,247803,Hähnchenbruststreifen mit Pilzen und Paprika dazu Kroketten und Salatbeilage,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-10-20,247807,Chinesischer Gemüseeintopf mit Reis und Huhnfleisch,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Philipps Bistro,2012-10-20,247806,Pfannengyros mit Pommes-frites und Weißkrautsalat,Menü,3.05,['mit Schweinefleisch']
Philipps Bistro,2012-10-20,254593,Überbackener Blumenkohl mit Sauce Hollandaise und Kartoffeln dazu frischer Obstsalat,Menü vegetarisch,2.75,[]
Philipps Bistro,2012-10-22,257444,Lachsfilet mit Tomatenwürfel in Sahne Sauce,Bistro Gourmet Fisch,4.45,"['mit Alkohol', 'mit Süßungsmittel']"
Philipps Bistro,2012-10-22,263537,Vegetarisch gefüllte Tortellini mit Gemüsestreifen und Käsesauce dazu Salatbeilage und Fruchtjoghurt,Fleischlos Abend,2.6,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Philipps Bistro,2012-10-22,263536,Putenfrikadelle in Pilzrahmsauce und Salatbeilage dazu Pommes frites,Fleischgericht Abend,2.65,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Philipps Bistro,2012-10-22,263535,Rumpsteak mit Zwiebeln,Bistro Gourmet Fleisch,5.85,['mit Alkohol']
Philipps Bistro,2012-10-23,257449,Hähnchenbrust in Sesampanade mit Tomatensauce,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-10-23,263540,Mediteranes Gemüsegulasch mit Nudeln und gemischtem Salat,Fleischlos Abend,2.65,[]
Philipps Bistro,2012-10-23,263539,Gebackenes Hähnchenbrustfilet auf Auberginenscheiben mit Pommes frites dazu gemischter Salat,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-10-23,263538,"Zanderfilet ""Spreewälder Art""",Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-10-24,257453,Hirschbraten mit Rotkohl dazu Klöße,Bistro Gourmet Fleisch,5.35,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-10-24,257452,Limandenfilet mit Ei und Käse überbacken dazu Tomatensauce,Bistro Gourmet Fisch,4.25,[]
Philipps Bistro,2012-10-24,263542,Vegetarische Schupfnudel-Pfanne mit Tomatensauce dazu Salat und Quarkspeise,Fleischlos Abend,2.7,['mit Konservierungsstoff']
Philipps Bistro,2012-10-24,263541,Chicken Wings mit Chili Dipp und Bratkartoffeln dazu Salat,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-10-25,257457,Schweinelende in Senfsauce,Bistro Gourmet Fleisch,4.7,"['mit Konservierungsstoff', 'mit Schweinefleisch']"
Philipps Bistro,2012-10-25,257456,Red Snapper in Currysauce,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-10-25,263544,Vegetarisches Thai-Gemüsecurry mit Butterreis und gemischtem Salat,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-10-25,263543,Geschnetzeltes von der Putenbrust mit Früchten und Kartoffelkroketten dazu Salat,Fleischgericht Abend,2.95,[]
Philipps Bistro,2012-10-26,257462,"Seelachsfilet ""Sylter Art"" mit Bratkartoffeln dazu Salat",Fleischgericht Abend,2.95,"['mit Alkohol', 'mit Süßungsmittel']"
Philipps Bistro,2012-10-26,257460,Steinbeißer mit Weißweinsauce,Bistro Gourmet Fisch,4.55,[]
Philipps Bistro,2012-10-26,263546,Kartoffel Cordon bleu mit Käsesauce und Butterreis dazu Salat,Fleischlos Abend,2.7,['mit Konservierungsstoff']
Philipps Bistro,2012-10-26,263545,Entenbruststreifen auf asiatischem Gemüsebett,Bistro Gourmet Fleisch,5.35,['mit Alkohol']
Philipps Bistro,2012-10-27,257466,Gebratenes Schweineschnitzel mit Zwiebelsauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Philipps Bistro,2012-10-27,257465,Serbischer Bohnentopf mit Mettwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch']"
Philipps Bistro,2012-10-27,257464,Gebackene Brokkolinuggets mit Schmandsauce und Schupfnudeln,Menü vegetarisch,2.95,[]
Philipps Bistro,2012-10-29,269360,Forelle in Mandelbutter gebraten,Bistro Gourmet Fisch,4.45,[]
Philipps Bistro,2012-10-29,266793,Champignonköpfe in Gemüserahmsauce mit Butterreis und gemischtem Salat,Fleischlos Abend,2.75,['mit Alkohol']
Philipps Bistro,2012-10-29,266792,Roastbeef rosa gebraten mit Sauce Choron,Bistro Gourmet Fleisch,5.85,[]
Philipps Bistro,2012-10-29,266040,Putenbrust mit Rahmsauce dazu Kartoffelkroketten und Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-10-30,269127,Fischburger mit Pommes frites dazu gemischter Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-10-30,266795,Putensteak in Sesammantel dazu Tomatenconcassèe,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-10-30,266794,Pangasiusfilet auf Blattspinat dazu Sauce hollandaise,Bistro Gourmet Fisch,4.1,['mit Konservierungsstoff']
Philipps Bistro,2012-10-30,266046,Brokkolinuggets mit Cocktailsauce dazu Bratkartoffeln und Salat,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-10-31,269361,Tilapiafilet gebacken mit Dillstippe,Bistro Gourmet Fisch,4.3,"['mit Alkohol', 'mit Geschmacksverstärker']"
Philipps Bistro,2012-10-31,269128,"Spaghetti ""Bolognaise"" mit Soja und gemischtem Salat",Fleischlos Abend,2.55,['mit Alkohol']
Philipps Bistro,2012-10-31,266798,Geschnetzelte Putenbrust in Rahmsauce mit Gemüse dazu Kartoffelrösti und gemischter Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-10-31,266797,Hirschbraten mit Wacholderrahmsauce und Preiselbeerbirne dazu Apfelrotkohl und Kartoffelklöße,Bistro Gourmet Fleisch,5.35,"['mit Alkohol', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-01,266801,Blumenkohl und Brokkoli mit Gnocchi in Kräutersauce dazu Joghurtspeise,Fleischlos Abend,2.7,[]
Philipps Bistro,2012-11-01,266800,Schweinelende mit Gorgonzolasauce,Bistro Gourmet Fleisch,4.7,['mit Schweinefleisch']
Philipps Bistro,2012-11-01,266799,Rotbarschfilet gebacken mit Weißweinsauce,Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-11-01,266052,6 Cevapcici vom Rind mit Salatbeilage dazu Tomatenreis und Knoblauchdipp,Fleischgericht Abend,2.6,[]
Philipps Bistro,2012-11-02,266803,Cordon bleu vom Schwein mit Pilzrahmsauce,Bistro Gourmet Fleisch,4.2,"['mit Konservierungsstoff', 'mit Phosphat', 'mit Schweinefleisch']"
Philipps Bistro,2012-11-02,266802,"Fischteller ""Monte Carlo"" mit Sauce kardinal",Bistro Gourmet Fisch,4.5,['mit  Antioxidationsmittel']
Philipps Bistro,2012-11-02,266058,Asiatische Gemüsepfanne mit Glasnudeln mit gemischtem Salat mit süß-saurer Sauce,Fleischlos Abend,2.85,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel', 'mit Geschmacksverstärker']"
Philipps Bistro,2012-11-02,266056,Fritierte Tintenfischringe mit Cocktailsauce dazu Salat und Dessert,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-11-03,266061,Französischer Gemüsetopf mit Kartoffeln und Schweinefleischwürfeln dazu ein Brötchen,Tagesgericht,1.9,['mit Schweinefleisch']
Philipps Bistro,2012-11-03,266060,Champignon-Zucchinipfanne auf Röstis mit Kräuterdipp mit Salat dazu Joghurtspeise,Menü vegetarisch,2.75,[]
Philipps Bistro,2012-11-03,266059,Seelachs in Sesampanade dazu fruchtige Tomatensauce mit Spaghetti und Salat,Menü,2.95,[]
Philipps Bistro,2012-11-05,271111,Vegetarisch gefüllte Pasta mit Gemüsecarbonara dazu gemischter Salat und Dessert,Fleischlos Abend,2.75,[]
Philipps Bistro,2012-11-05,271110,"Hähnchenbrustfilet in Rahmsauce, dazu Bratkartoffeln mit gemischtem Salat",Fleischgericht Abend,2.9,[]
Philipps Bistro,2012-11-05,271109,Entenbrust à la orange,Bistro Gourmet Fleisch,5.35,[]
Philipps Bistro,2012-11-05,271108,Steinbeißer auf Gemüsebett dazu Weißweinsauce,Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-11-06,271115,2 gebackene Hetax-Käse mit Knoblauchdipp und Butterreis dazu gemischter Salat,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-11-06,271114,"Putenbruststreifen ""Country Style"" mit Chili und Gemüse dazu Bratkartoffeln und gemischter Salat",Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-11-06,271113,Hähnchenbrust mit Curryrahmsauce,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-11-06,271112,"Zanderfilet gebraten ""Grenobler Art""",Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-11-07,271119,3 vegetarisch gefüllte Maultaschen mit Kartoffelsalat dazu Kompott,Fleischlos Abend,2.6,"['mit Phosphat', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Philipps Bistro,2012-11-07,271118,"Mensa Max Hamburger ""Marburger Art"" mit Pommes frites und gemischtem Salat",Fleischgericht Abend,2.95,['mit Süßungsmittel']
Philipps Bistro,2012-11-07,271117,"Hirschragout ""Jäger Art"" mit Semmelknödel und Rosenkohl",Bistro Gourmet Fleisch,5.35,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-07,271116,Heilbuttsteak mit Kräuterbutter,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-08,280972,"Nilbarsch ""Müllerin Art"" mit Lauchsauce",Bistro Gourmet Fisch,4.5,['mit Alkohol']
Philipps Bistro,2012-11-08,271123,Gemüselasagne mit Käse überbacken dazu gemischter Salat und Joghurtspeise,Fleischlos Abend,2.7,[]
Philipps Bistro,2012-11-08,271122,Cordon bleu von der Hähnchenbrust mit gemischtem Salat und Butterspätzle,Fleischgericht Abend,2.95,['mit Konservierungsstoff']
Philipps Bistro,2012-11-08,271121,Schweinemedaillon in Eihülle mit Tomatensauce,Bistro Gourmet Fleisch,4.2,"['mit Konservierungsstoff', 'mit Schweinefleisch']"
Philipps Bistro,2012-11-09,280973,"Red Snapper ""Louisianna Art"" mit Currysauce",Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-09,271127,Vegetarisches Soja-Chili mit Reis und gemischtem Salat,Fleischlos Abend,2.75,['mit  Antioxidationsmittel']
Philipps Bistro,2012-11-09,271126,Paniertes Schollenfilet mit Remouladensauce dazu Kartoffelsalat und Kompott,Fleischgericht Abend,2.95,['mit Süßungsmittel']
Philipps Bistro,2012-11-09,271125,"Putengeschnetzeltes ""Züricher Art""",Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-11-10,271130,Italienischer Gemüseeintopf mit Rindfleisch und Tomaten,Tagesgericht,1.8,[]
Philipps Bistro,2012-11-10,271128,Gefülltes Hähnchenbrustfilet mit Kartoffelkroketten und gemischtem Salat,Menü,2.95,[]
Philipps Bistro,2012-11-10,277061,Käsetortellini mit Blattspinat dazu gemischter Salat und Früchtequark,Menü vegetarisch,2.55,[]
Philipps Bistro,2012-11-12,278893,Eierpfannkuchen mit Gemüsefüllung dazu Salatbeilage und Butterreis,Fleischlos Abend,2.6,[]
Philipps Bistro,2012-11-12,278892,Hähnchenspieß mit Paprika-Currysauce dazu Butterreis und Salatbeilage,Fleischgericht Abend,2.95,[]
Philipps Bistro,2012-11-12,278891,Rumpsteak vom Grill mit Sauce bearnaise,Bistro Gourmet Fleisch,5.85,['mit Alkohol']
Philipps Bistro,2012-11-12,278890,Lachsschnitte auf Gemüsebett dazu Weißweinsauce,Bistro Gourmet Fisch,4.45,['mit Alkohol']
Philipps Bistro,2012-11-13,278897,Tortellini mit Gemüsefüllung und Käsesauce dazu Salatbeilage und Joghurtspeise,Fleischlos Abend,2.65,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Philipps Bistro,2012-11-13,278896,Putensteak mit Rahmchampignons dazu Butterreis und Salatbeilage,Fleischgericht Abend,2.95,[]
Philipps Bistro,2012-11-13,278895,Putensteak in Sesampanade mit Tomatensauce,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-11-13,278894,Forelle mit Kräuterbutter gebraten,Bistro Gourmet Fisch,4.45,[]
Philipps Bistro,2012-11-14,278901,"Gemüsepfanne ""Peking"" mit Nudeln dazu Salatbeilage",Fleischlos Abend,2.75,[]
Philipps Bistro,2012-11-14,278900,Gyros von der Pute mit Knoblauchdipp dazu Pommes frites und Salatbeilage,Fleischgericht Abend,2.95,['mit Schweinefleisch']
Philipps Bistro,2012-11-14,278899,Schweinemedaillon mit Gorgonzolasauce,Bistro Gourmet Fleisch,4.2,['mit Schweinefleisch']
Philipps Bistro,2012-11-14,278898,Limande in Eihülle dazu Kräutersauce,Bistro Gourmet Fisch,4.25,[]
Philipps Bistro,2012-11-15,288516,gebratenes Steinbeiserfilet mit Sauce hollandaise,Bistro Gourmet Fisch,4.55,[]
Philipps Bistro,2012-11-15,278905,Gnocchi -Brokkoli - Auflauf überbacken mit Sauce hollandaise dazu Salatbeilage und Dessert,Fleischlos Abend,2.65,[]
Philipps Bistro,2012-11-15,278904,Pfefferhacksteak vom Rind dazu Pommes frites und Salatbeilage,Fleischgericht Abend,2.75,[]
Philipps Bistro,2012-11-15,278903,"Entenbruststreifen ""Peking Style""",Bistro Gourmet Fleisch,5.35,['mit Alkohol']
Philipps Bistro,2012-11-16,278909,Vegetarische Frühlingsrolle mit Tomatensauce dazu Butterreis und Joghurtspeise,Fleischlos Abend,2.65,[]
Philipps Bistro,2012-11-16,278908,Hähnchenbruststreifen mit Pilzen und Paprika dazu Kroketten und Salatbeilage,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-11-16,278907,Cordon bleu vom Schwein mit Pilzrahmsauce,Bistro Gourmet Fleisch,4.2,"['mit Konservierungsstoff', 'mit Phosphat', 'mit Schweinefleisch']"
Philipps Bistro,2012-11-16,278906,"Fischteller ""Carribean Style"" mit Currysauce",Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-17,278912,"Kartoffel-Lauchtopf ""Elsässer Art"" mit Mettwurst dazu ein Brötchen",Tagesgericht,1.95,['mit Schweinefleisch']
Philipps Bistro,2012-11-17,278911,Allgäuer Pilzpfanne mit Schupfnudeln dazu Salatbeilage,Menü vegetarisch,2.85,['mit Konservierungsstoff']
Philipps Bistro,2012-11-17,278910,"Gebackene Hähnchen ""Crossies"" mit kaltem Knoblauchdipp dazu Lyoner Bratkartoffeln und Salatbeilage",Menü,3.05,[]
Philipps Bistro,2012-11-19,286695,Vegetarisch gefüllte Tortellini mit Gemüsestreifen und Käsesauce dazu Salatbeilage und Fruchtjoghurt,Fleischlos Abend,2.6,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Philipps Bistro,2012-11-19,286694,Putenfrikadelle in Pilzrahmsauce und Salatbeilage dazu Pommes frites,Fleischgericht Abend,2.65,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Philipps Bistro,2012-11-19,286693,Wildschweinkeule mit Orangen-Zimtsahne und Schupfnudeln dazu Salatbeilage,Bistro Gourmet Fleisch,5.15,"['mit Schweinefleisch', 'mit Alkohol']"
Philipps Bistro,2012-11-19,286692,Rotbarschfilet in Kartoffelpanade mit kalter Kräutersauce,Bistro Gourmet Fisch,4.55,[]
Philipps Bistro,2012-11-20,292257,Heilbuttsteak mit Kräutersauce,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-20,287522,Hirschrahmgulasch mit Waldpilzen und Butterspätzle,Bistro Gourmet Fleisch,5.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-20,286698,Mediteranes Gemüsegulasch mit Nudeln und gemischtem Salat,Fleischlos Abend,2.65,[]
Philipps Bistro,2012-11-20,286697,Gebackenes Hähnchenbrustfilet auf Auberginenscheiben mit Pommes frites dazu gemischter Salat,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-11-21,286702,Vegetarische Schupfnudel-Pfanne mit Tomatensauce dazu Salat und Quarkspeise,Fleischlos Abend,2.7,['mit Konservierungsstoff']
Philipps Bistro,2012-11-21,286701,Chicken Wings mit Chili Dipp und Bratkartoffeln dazu Salat,Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-11-21,286700,Wildschweinbratwurst,Bistro Gourmet Fleisch,4.05,['mit Schweinefleisch']
Philipps Bistro,2012-11-21,286699,"Zanderfilet ""Grenobler Art""",Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-11-22,286706,Vegetarisches Thai-Gemüsecurry mit Butterreis und gemischtem Salat,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-11-22,286705,Geschnetzeltes von der Putenbrust mit Früchten und Kartoffelkroketten dazu Salat,Fleischgericht Abend,2.95,[]
Philipps Bistro,2012-11-22,286704,Rehgulasch mit Kräuterkartoffeln und Brokkoligemüse,Bistro Gourmet Fleisch,5.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-22,286703,Red Snapperfilet mit Kokos-Currysauce,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-23,286710,Kartoffel Cordon bleu mit Käsesauce und Butterreis dazu Salat,Fleischlos Abend,2.7,['mit Konservierungsstoff']
Philipps Bistro,2012-11-23,286709,"Seelachsfilet ""Sylter Art"" mit Bratkartoffeln dazu Salat",Fleischgericht Abend,2.95,"['mit Alkohol', 'mit Süßungsmittel']"
Philipps Bistro,2012-11-23,286708,Hirschbraten mit Waldpilzen und Wacholderrahm,Bistro Gourmet Fleisch,5.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-23,286707,Pangasiusfilet mit Lauchsauce,Bistro Gourmet Fisch,4.1,['mit Konservierungsstoff']
Philipps Bistro,2012-11-24,286715,Linseneintopf mit Bockwurst dazu ein Brötchen,Tagesgericht,1.95,['mit Schweinefleisch']
Philipps Bistro,2012-11-24,286713,Gebackene Gnocchi auf Kaisergemüse dazu Sauce Choron,Menü vegetarisch,2.65,['mit Alkohol']
Philipps Bistro,2012-11-24,286711,Schweinerücken mit Austernpilzen in Rahmsauce dazu Kroketten,Menü,3.15,['mit Schweinefleisch']
Philipps Bistro,2012-11-26,292258,Nilbarschfilet auf Gemüsestreifen,Bistro Gourmet Fisch,4.55,['mit Alkohol']
Philipps Bistro,2012-11-26,291480,Champignonköpfe in Gemüserahmsauce mit Butterreis und gemischtem Salat,Fleischlos Abend,2.75,['mit Alkohol']
Philipps Bistro,2012-11-26,291479,Putenbrust mit Rahmsauce dazu Kartoffelkroketten und Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-11-26,291478,Entenbrust in bunter Pfeffersauce,Bistro Gourmet Fleisch,5.35,[]
Philipps Bistro,2012-11-27,292259,Steinbeißerfilet in Lauchsauce,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-11-27,292260,Hähnchenbrustfilet in Kräuterpanade mit Tomatenwürfel dazu Kräutersauce,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-11-27,291484,Brokkolinuggets mit Cocktailsauce dazu Bratkartoffeln und Salat,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-11-27,291483,Fischburger mit Pommes frites dazu gemischter Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-11-28,292262,Gebratene Schweinelende in Rahmsauce,Bistro Gourmet Fleisch,4.7,['mit Schweinefleisch']
Philipps Bistro,2012-11-28,292261,Gebratene Forelle in Zitronenbutter,Bistro Gourmet Fisch,4.45,[]
Philipps Bistro,2012-11-28,291488,"Spaghetti ""Bolognaise"" mit Soja und gemischtem Salat",Fleischlos Abend,2.55,['mit Alkohol']
Philipps Bistro,2012-11-28,291487,Geschnetzelte Putenbrust in Rahmsauce mit Gemüse dazu Kartoffelrösti und gemischter Salat,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-11-29,291492,Blumenkohl und Brokkoli mit Gnocchi in Kräutersauce dazu Joghurtspeise,Fleischlos Abend,2.7,[]
Philipps Bistro,2012-11-29,291491,6 Cevapcici vom Rind mit Salatbeilage dazu Tomatenreis und Knoblauchdipp,Fleischgericht Abend,2.6,[]
Philipps Bistro,2012-11-29,291489,Hokifilet mit Meeresfrüchtesauce,Bistro Gourmet Fisch,4.1,[]
Philipps Bistro,2012-11-29,295955,"Hirschbraten ""Waidmannsheil"" mit Apfelrotkohl und Kartoffelklößen",Bistro Gourmet Fleisch,5.35,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Philipps Bistro,2012-11-30,292265,Asiatische Gemüsepfanne mit Glasnudeln und süß-saurer Sauce dazu gemischter Salat,Fleischlos Abend,2.85,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel', 'mit Geschmacksverstärker']"
Philipps Bistro,2012-11-30,292264,"Fischplatte ""Oberfranken"" dazu Rotweinsauce",Bistro Gourmet Fisch,4.25,['mit Alkohol']
Philipps Bistro,2012-11-30,291496,Fritierte Tintenfischringe mit Cocktailsauce dazu Salat und Dessert,Fleischgericht Abend,3.05,[]
Philipps Bistro,2012-11-30,291495,Putengeschnetzeltes mit Bananen und Kokos-Currysauce,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-12-01,291502,"Gemüseeintopf ""Pichelsteiner Art"" mit Schweinefleisch",Tagesgericht,1.95,['mit Schweinefleisch']
Philipps Bistro,2012-12-01,291500,Gebackener Gemüsestrudel mit Bratkartoffeln und Früchtequark,Menü vegetarisch,2.95,[]
Philipps Bistro,2012-12-01,291498,Putenragout in Paprika-Apfelgemüse mit Kartoffelkroketten und gemischtem Salat,Menü,3.05,[]
Philipps Bistro,2012-12-03,294850,Vegetarisch gefüllte Pasta mit Gemüsecarbonara dazu gemischter Salat und Dessert,Fleischlos Abend,2.75,[]
Philipps Bistro,2012-12-03,294849,"Hähnchenbrustfilet in Rahmsauce, dazu Bratkartoffeln mit gemischtem Salat",Fleischgericht Abend,2.9,[]
Philipps Bistro,2012-12-03,294848,Rumpsteak vom Grill rosa gebraten dazu Sauce bearnaise,Bistro Gourmet Fleisch,5.85,['mit Alkohol']
Philipps Bistro,2012-12-03,294847,Lachsschnitte auf Gemüsebett dazu Sauce hollandaise,Bistro Gourmet Fisch,4.45,[]
Philipps Bistro,2012-12-04,294854,2 gebackene Hetax-Käse mit Butterreis und Knoblauchdipp dazu Salatbeilage,Fleischlos Abend,2.85,[]
Philipps Bistro,2012-12-04,294853,"Putenbruststreifen ""Country Style"" mit Chili und Gemüse dazu Bratkartoffeln und gemischter Salat",Fleischgericht Abend,2.85,[]
Philipps Bistro,2012-12-04,294852,Putensteak in Mandelpanade dazu Tomatenconcassèe,Bistro Gourmet Fleisch,4.1,[]
Philipps Bistro,2012-12-04,294851,Gebratenes Heilbuttsteak mit Kräuterbutter,Bistro Gourmet Fisch,4.5,[]
Philipps Bistro,2012-12-05,294858,3 vegetarisch gefüllte Maultaschen mit Kartoffelsalat dazu Kompott,Fleischlos Abend,2.6,"['mit Phosphat', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Philipps Bistro,2012-12-05,294857,"Mensa Max Hamburger ""Marburger Art"" mit Pommes frites und gemischtem Salat",Fleischgericht Abend,2.95,['mit Süßungsmittel']
